"batch_id","index","attempt","status","timestamp","source_relpath","corpus","source_ai","reference_png","source_size_bytes","source_sha256_before","source_hash_preverified","scale_mode","calculated_scale_percent","applied_scale_percent","s_raw","artboards_before","visible_bounds_before","visible_width_before_pt","visible_height_before_pt","page_items_before","layers_before","stroke_widths_original","stroked_objects","stroke_widths_before_scale","stroke_widths_after_scale","stroke_mismatch_count","final_visible_bounds","final_visible_width_pt","final_visible_height_pt","final_center_x","final_center_y","final_artboard","layer_state_match","item_state_match","item_structure_match","item_geometry_match_after_reopen","ruler_units_pixels_after_reopen","output_ai","output_png","audit_json","comment"
"195_214_20260727_141747","205","1","OK","2026-07-27T14:23:09","Корпус 2.2/POZD_WEB_K2-2_s7_et4_6.ai","Корпус 2.2","D:\AI\AITRASH\LIBRARY\02_CATALOG\02_PRESALE_Поздняково\01_ARTIFACTS\МКД2\Корпус 2.2\POZD_WEB_K2-2_s7_et4_6.ai","D:\AI\AITRASH\LIBRARY\02_CATALOG\02_PRESALE_Поздняково\01_ARTIFACTS\МКД2\Корпус 2.2\POZD_WEB_K2-2_s7_et4_6.png","228024","a2209d4a9c64088e291e5832af00c8b3776b0d235b0d3e43a7b5439bcf988ff3","true","calculated","120","120","1.208480438","1","[11.700778,864.204725,585.299222,-21.204725]","573.598444","885.40945","3387","11","[{""width_pt"":0.75,""count"":1508},{""width_pt"":1,""count"":164}]","1672","[{""width_pt"":0.75,""count"":1672}]","[{""width_pt"":0.75,""count"":1672}]","0","[256.065934,1131.020669,943.934066,68.979331]","687.868132","1062.041338","600","600","[{""index"":0,""name"":""Монтажная область 1"",""rect"":[0,1200,1200,0],""width"":1200,""height"":1200}]","true","true","true","true","true","D:\AI\AITRASH\workspaces\project - Изменение масштаба для планировок квартир\09_outputs\_full_wip\20260727_full_mkd2\Корпус 2.2\х120_POZD_WEB_K2-2_s7_et4_6.ai","D:\AI\AITRASH\workspaces\project - Изменение масштаба для планировок квартир\09_outputs\_full_wip\20260727_full_mkd2\Корпус 2.2\х120_POZD_WEB_K2-2_s7_et4_6.png","D:\AI\AITRASH\workspaces\project - Изменение масштаба для планировок квартир\09_outputs\_diagnostics\full_20260727_full_mkd2\details\205_POZD_WEB_K2-2_s7_et4_6_attempt1.json","Pixel-native AI подтверждён после повторного открытия; обводки 0.75 px; s_raw=1.208480438."
"195_214_20260727_141747","206","1","OK","2026-07-27T14:23:52","Корпус 2.2/POZD_WEB_K2-2_s7_et6_1.ai","Корпус 2.2","D:\AI\AITRASH\LIBRARY\02_CATALOG\02_PRESALE_Поздняково\01_ARTIFACTS\МКД2\Корпус 2.2\POZD_WEB_K2-2_s7_et6_1.ai","D:\AI\AITRASH\LIBRARY\02_CATALOG\02_PRESALE_Поздняково\01_ARTIFACTS\МКД2\Корпус 2.2\POZD_WEB_K2-2_s7_et6_1.png","175181","7afc76e1e8703cdbfe9eb2ac2da99189341bac345a1d9d1e4654b76ca1b8cce2","true","calculated","170","170","1.773317262","1","[31.543297,653.040354,565.456703,189.959646]","533.913406","463.080708","1918","11","[{""width_pt"":0.75,""count"":844},{""width_pt"":1,""count"":103}]","947","[{""width_pt"":0.75,""count"":947}]","[{""width_pt"":0.75,""count"":947}]","0","[146.648605,993.356102,1053.351394,206.643898]","906.702789","786.712204","600","600","[{""index"":0,""name"":""Монтажная область 1"",""rect"":[0,1200,1200,0],""width"":1200,""height"":1200}]","true","true","true","true","true","D:\AI\AITRASH\workspaces\project - Изменение масштаба для планировок квартир\09_outputs\_full_wip\20260727_full_mkd2\Корпус 2.2\х170_POZD_WEB_K2-2_s7_et6_1.ai","D:\AI\AITRASH\workspaces\project - Изменение масштаба для планировок квартир\09_outputs\_full_wip\20260727_full_mkd2\Корпус 2.2\х170_POZD_WEB_K2-2_s7_et6_1.png","D:\AI\AITRASH\workspaces\project - Изменение масштаба для планировок квартир\09_outputs\_diagnostics\full_20260727_full_mkd2\details\206_POZD_WEB_K2-2_s7_et6_1_attempt1.json","Pixel-native AI подтверждён после повторного открытия; обводки 0.75 px; s_raw=1.773317262."
"195_214_20260727_141747","207","1","OK","2026-07-27T14:24:20","Корпус 2.2/POZD_WEB_K2-2_s7_et6_3.ai","Корпус 2.2","D:\AI\AITRASH\LIBRARY\02_CATALOG\02_PRESALE_Поздняково\01_ARTIFACTS\МКД2\Корпус 2.2\POZD_WEB_K2-2_s7_et6_3.ai","D:\AI\AITRASH\LIBRARY\02_CATALOG\02_PRESALE_Поздняково\01_ARTIFACTS\МКД2\Корпус 2.2\POZD_WEB_K2-2_s7_et6_3.png","199201","1606a95180f08638a58c8858d89283398c2fb0c58d72b14217240f016fcd7c63","true","calculated","170","170","1.843698741","1","[43.729056,645.446168,553.270944,196.555489]","509.541888","448.890679","2408","10","[{""width_pt"":0.75,""count"":1063},{""width_pt"":1,""count"":129}]","1192","[{""width_pt"":0.75,""count"":1192}]","[{""width_pt"":0.75,""count"":1192}]","0","[167.364395,981.081291,1032.635605,218.91871]","865.27121","762.162581","600","600.000001","[{""index"":0,""name"":""Монтажная область 1"",""rect"":[0,1200,1200,0],""width"":1200,""height"":1200}]","true","true","true","true","true","D:\AI\AITRASH\workspaces\project - Изменение масштаба для планировок квартир\09_outputs\_full_wip\20260727_full_mkd2\Корпус 2.2\х170_POZD_WEB_K2-2_s7_et6_3.ai","D:\AI\AITRASH\workspaces\project - Изменение масштаба для планировок квартир\09_outputs\_full_wip\20260727_full_mkd2\Корпус 2.2\х170_POZD_WEB_K2-2_s7_et6_3.png","D:\AI\AITRASH\workspaces\project - Изменение масштаба для планировок квартир\09_outputs\_diagnostics\full_20260727_full_mkd2\details\207_POZD_WEB_K2-2_s7_et6_3_attempt1.json","Pixel-native AI подтверждён после повторного открытия; обводки 0.75 px; s_raw=1.843698741."
"195_214_20260727_141747","208","1","OK","2026-07-27T14:24:52","Корпус 2.2/POZD_WEB_K2-2_s7_et6_5.ai","Корпус 2.2","D:\AI\AITRASH\LIBRARY\02_CATALOG\02_PRESALE_Поздняково\01_ARTIFACTS\МКД2\Корпус 2.2\POZD_WEB_K2-2_s7_et6_5.ai","D:\AI\AITRASH\LIBRARY\02_CATALOG\02_PRESALE_Поздняково\01_ARTIFACTS\МКД2\Корпус 2.2\POZD_WEB_K2-2_s7_et6_5.png","209126","60ae215e26a72865423120a5bc08ae2e5ec56a25a9e41db84cff795eb735b8c7","true","calculated","170","170","1.625010108","1","[11.700783,678.155344,585.299217,164.844656]","573.598434","513.310688","2675","13","[{""width_pt"":0.75,""count"":1190},{""width_pt"":1,""count"":129}]","1319","[{""width_pt"":0.75,""count"":1319}]","[{""width_pt"":0.75,""count"":1319}]","0","[112.916332,1036.051584,1087.083668,163.948416]","974.167336","872.103168","600","600","[{""index"":0,""name"":""Монтажная область 1"",""rect"":[0,1200,1200,0],""width"":1200,""height"":1200}]","true","true","true","true","true","D:\AI\AITRASH\workspaces\project - Изменение масштаба для планировок квартир\09_outputs\_full_wip\20260727_full_mkd2\Корпус 2.2\х170_POZD_WEB_K2-2_s7_et6_5.ai","D:\AI\AITRASH\workspaces\project - Изменение масштаба для планировок квартир\09_outputs\_full_wip\20260727_full_mkd2\Корпус 2.2\х170_POZD_WEB_K2-2_s7_et6_5.png","D:\AI\AITRASH\workspaces\project - Изменение масштаба для планировок квартир\09_outputs\_diagnostics\full_20260727_full_mkd2\details\208_POZD_WEB_K2-2_s7_et6_5_attempt1.json","Pixel-native AI подтверждён после повторного открытия; обводки 0.75 px; s_raw=1.625010108."
"195_214_20260727_141747","209","1","OK","2026-07-27T14:25:30","Корпус 2.2/POZD_WEB_K2-2_s7_et6_6.ai","Корпус 2.2","D:\AI\AITRASH\LIBRARY\02_CATALOG\02_PRESALE_Поздняково\01_ARTIFACTS\МКД2\Корпус 2.2\POZD_WEB_K2-2_s7_et6_6.ai","D:\AI\AITRASH\LIBRARY\02_CATALOG\02_PRESALE_Поздняково\01_ARTIFACTS\МКД2\Корпус 2.2\POZD_WEB_K2-2_s7_et6_6.png","228050","671160bb94fa8a31481a052cd424d9c8e6b1f52bd3adf09f952d38ee803a8cf1","true","calculated","120","120","1.171514711","1","[11.70079,878.111235,585.29921,-35.236237]","573.59842","913.347472","3397","12","[{""width_pt"":0.75,""count"":1510},{""width_pt"":1,""count"":164}]","1674","[{""width_pt"":0.75,""count"":1674}]","[{""width_pt"":0.75,""count"":1674}]","0","[256.065948,1147.858483,943.934052,52.141517]","687.868104","1095.716966","600","600","[{""index"":0,""name"":""Монтажная область 1"",""rect"":[0,1200,1200,0],""width"":1200,""height"":1200}]","true","true","true","true","true","D:\AI\AITRASH\workspaces\project - Изменение масштаба для планировок квартир\09_outputs\_full_wip\20260727_full_mkd2\Корпус 2.2\х120_POZD_WEB_K2-2_s7_et6_6.ai","D:\AI\AITRASH\workspaces\project - Изменение масштаба для планировок квартир\09_outputs\_full_wip\20260727_full_mkd2\Корпус 2.2\х120_POZD_WEB_K2-2_s7_et6_6.png","D:\AI\AITRASH\workspaces\project - Изменение масштаба для планировок квартир\09_outputs\_diagnostics\full_20260727_full_mkd2\details\209_POZD_WEB_K2-2_s7_et6_6_attempt1.json","Pixel-native AI подтверждён после повторного открытия; обводки 0.75 px; s_raw=1.171514711."
"195_214_20260727_141747","210","1","OK","2026-07-27T14:26:13","Корпус 2.3/POZD_WEB_K2-3_s10_et1_1.ai","Корпус 2.3","D:\AI\AITRASH\LIBRARY\02_CATALOG\02_PRESALE_Поздняково\01_ARTIFACTS\МКД2\Корпус 2.3\POZD_WEB_K2-3_s10_et1_1.ai","D:\AI\AITRASH\LIBRARY\02_CATALOG\02_PRESALE_Поздняково\01_ARTIFACTS\МКД2\Корпус 2.3\POZD_WEB_K2-3_s10_et1_1.png","206618","60e4be773478ef42b5abefc9cd27e58423e3b33fde1fffc0636d23ce0b87ce6c","true","calculated","170","170","1.695662343","1","[673.700789,776.275591,1247.299211,304.849409]","573.598422","471.426182","2579","10","[{""width_pt"":0.75,""count"":1145},{""width_pt"":1,""count"":129}]","1274","[{""width_pt"":0.75,""count"":1274}]","[{""width_pt"":0.75,""count"":1274}]","0","[112.91634,1000.343504,1087.08366,199.656496]","974.16732","800.687008","600","600","[{""index"":0,""name"":""Монтажная область 1"",""rect"":[0,1200,1200,0],""width"":1200,""height"":1200}]","true","true","true","true","true","D:\AI\AITRASH\workspaces\project - Изменение масштаба для планировок квартир\09_outputs\_full_wip\20260727_full_mkd2\Корпус 2.3\х170_POZD_WEB_K2-3_s10_et1_1.ai","D:\AI\AITRASH\workspaces\project - Изменение масштаба для планировок квартир\09_outputs\_full_wip\20260727_full_mkd2\Корпус 2.3\х170_POZD_WEB_K2-3_s10_et1_1.png","D:\AI\AITRASH\workspaces\project - Изменение масштаба для планировок квартир\09_outputs\_diagnostics\full_20260727_full_mkd2\details\210_POZD_WEB_K2-3_s10_et1_1_attempt1.json","Pixel-native AI подтверждён после повторного открытия; обводки 0.75 px; s_raw=1.695662343."
"195_214_20260727_141747","211","1","OK","2026-07-27T14:26:44","Корпус 2.3/POZD_WEB_K2-3_s10_et1_2.ai","Корпус 2.3","D:\AI\AITRASH\LIBRARY\02_CATALOG\02_PRESALE_Поздняково\01_ARTIFACTS\МКД2\Корпус 2.3\POZD_WEB_K2-3_s10_et1_2.ai","D:\AI\AITRASH\LIBRARY\02_CATALOG\02_PRESALE_Поздняково\01_ARTIFACTS\МКД2\Корпус 2.3\POZD_WEB_K2-3_s10_et1_2.png","237025","72accf6516636cc5f3ee9f0f9ac42b540dad414158c4d2e0cf2dad39a5d31eb3","true","calculated","150","150","1.394217653","1","[670.582677,885.409449,1250.417323,195.590561]","579.834646","689.818888","3437","10","[{""width_pt"":0.75,""count"":1530},{""width_pt"":1,""count"":175}]","1705","[{""width_pt"":0.75,""count"":1705}]","[{""width_pt"":0.75,""count"":1705}]","0","[165.499016,1116.989173,1034.500984,83.010827]","869.001968","1033.978346","600","600","[{""index"":0,""name"":""Монтажная область 1"",""rect"":[0,1200,1200,0],""width"":1200,""height"":1200}]","true","true","true","true","true","D:\AI\AITRASH\workspaces\project - Изменение масштаба для планировок квартир\09_outputs\_full_wip\20260727_full_mkd2\Корпус 2.3\х150_POZD_WEB_K2-3_s10_et1_2.ai","D:\AI\AITRASH\workspaces\project - Изменение масштаба для планировок квартир\09_outputs\_full_wip\20260727_full_mkd2\Корпус 2.3\х150_POZD_WEB_K2-3_s10_et1_2.png","D:\AI\AITRASH\workspaces\project - Изменение масштаба для планировок квартир\09_outputs\_diagnostics\full_20260727_full_mkd2\details\211_POZD_WEB_K2-3_s10_et1_2_attempt1.json","Pixel-native AI подтверждён после повторного открытия; обводки 0.75 px; s_raw=1.394217653."
"195_214_20260727_141747","212","1","OK","2026-07-27T14:27:27","Корпус 2.3/POZD_WEB_K2-3_s10_et1_3.ai","Корпус 2.3","D:\AI\AITRASH\LIBRARY\02_CATALOG\02_PRESALE_Поздняково\01_ARTIFACTS\МКД2\Корпус 2.3\POZD_WEB_K2-3_s10_et1_3.ai","D:\AI\AITRASH\LIBRARY\02_CATALOG\02_PRESALE_Поздняково\01_ARTIFACTS\МКД2\Корпус 2.3\POZD_WEB_K2-3_s10_et1_3.png","279534","ad19978201b71aeb9e4a02c60f60200926889988dbdd827a60b40adf0e89188d","true","calculated","110","110","1.088277928","1","[468.897638,762.028882,1452.102362,317.973764]","983.204724","444.055118","4317","14","[{""width_pt"":0.75,""count"":1977},{""width_pt"":1,""count"":157}]","2134","[{""width_pt"":0.75,""count"":2134}]","[{""width_pt"":0.75,""count"":2134}]","0","[59.412401,844.05677,1140.587599,355.94323]","1081.175198","488.11354","600","600","[{""index"":0,""name"":""Монтажная область 1"",""rect"":[0,1200,1200,0],""width"":1200,""height"":1200}]","true","true","true","true","true","D:\AI\AITRASH\workspaces\project - Изменение масштаба для планировок квартир\09_outputs\_full_wip\20260727_full_mkd2\Корпус 2.3\х110_POZD_WEB_K2-3_s10_et1_3.ai","D:\AI\AITRASH\workspaces\project - Изменение масштаба для планировок квартир\09_outputs\_full_wip\20260727_full_mkd2\Корпус 2.3\х110_POZD_WEB_K2-3_s10_et1_3.png","D:\AI\AITRASH\workspaces\project - Изменение масштаба для планировок квартир\09_outputs\_diagnostics\full_20260727_full_mkd2\details\212_POZD_WEB_K2-3_s10_et1_3_attempt1.json","Pixel-native AI подтверждён после повторного открытия; обводки 0.75 px; s_raw=1.088277928."
"195_214_20260727_141747","213","1","OK","2026-07-27T14:28:25","Корпус 2.3/POZD_WEB_K2-3_s10_et2,6_1.ai","Корпус 2.3","D:\AI\AITRASH\LIBRARY\02_CATALOG\02_PRESALE_Поздняково\01_ARTIFACTS\МКД2\Корпус 2.3\POZD_WEB_K2-3_s10_et2,6_1.ai","D:\AI\AITRASH\LIBRARY\02_CATALOG\02_PRESALE_Поздняково\01_ARTIFACTS\МКД2\Корпус 2.3\POZD_WEB_K2-3_s10_et2,6_1.png","173527","7a8b51fa09dc5d92b57c32c353ee9b8f3666ad3d0f9f86f19864279ded061680","true","calculated","200","200","1.878471689","1","[714.928154,764.312008,1206.071846,315.687992]","491.143692","448.624016","2006","11","[{""width_pt"":0.75,""count"":895}]","895","[{""width_pt"":0.75,""count"":895}]","[{""width_pt"":0.75,""count"":895}]","0","[109.231308,1048.249016,1090.768692,151.750984]","981.537384","896.498032","600","600","[{""index"":0,""name"":""Монтажная область 1"",""rect"":[0,1200,1200,0],""width"":1200,""height"":1200}]","true","true","true","true","true","D:\AI\AITRASH\workspaces\project - Изменение масштаба для планировок квартир\09_outputs\_full_wip\20260727_full_mkd2\Корпус 2.3\х200_POZD_WEB_K2-3_s10_et2,6_1.ai","D:\AI\AITRASH\workspaces\project - Изменение масштаба для планировок квартир\09_outputs\_full_wip\20260727_full_mkd2\Корпус 2.3\х200_POZD_WEB_K2-3_s10_et2,6_1.png","D:\AI\AITRASH\workspaces\project - Изменение масштаба для планировок квартир\09_outputs\_diagnostics\full_20260727_full_mkd2\details\213_POZD_WEB_K2-3_s10_et2,6_1_attempt1.json","Pixel-native AI подтверждён после повторного открытия; обводки 0.75 px; s_raw=1.878471689."
"195_214_20260727_141747","214","1","OK","2026-07-27T14:28:54","Корпус 2.3/POZD_WEB_K2-3_s10_et2,6_2.ai","Корпус 2.3","D:\AI\AITRASH\LIBRARY\02_CATALOG\02_PRESALE_Поздняково\01_ARTIFACTS\МКД2\Корпус 2.3\POZD_WEB_K2-3_s10_et2,6_2.ai","D:\AI\AITRASH\LIBRARY\02_CATALOG\02_PRESALE_Поздняково\01_ARTIFACTS\МКД2\Корпус 2.3\POZD_WEB_K2-3_s10_et2,6_2.png","143459","cf0b7055401fa52da55ae400b2d9f96d9e94f602e659d27914aa2c59cb881ad8","true","calculated","200","200","2.071647852","1","[809.763779,798.311024,1111.111221,281.813976]","301.347442","516.497048","1389","11","[{""width_pt"":0.75,""count"":612},{""width_pt"":1,""count"":69}]","681","[{""width_pt"":0.75,""count"":681}]","[{""width_pt"":0.75,""count"":681}]","0","[299.152559,1115.997048,900.847441,84.002952]","601.694882","1031.994096","600","600","[{""index"":0,""name"":""Монтажная область 1"",""rect"":[0,1200,1200,0],""width"":1200,""height"":1200}]","true","true","true","true","true","D:\AI\AITRASH\workspaces\project - Изменение масштаба для планировок квартир\09_outputs\_full_wip\20260727_full_mkd2\Корпус 2.3\х200_POZD_WEB_K2-3_s10_et2,6_2.ai","D:\AI\AITRASH\workspaces\project - Изменение масштаба для планировок квартир\09_outputs\_full_wip\20260727_full_mkd2\Корпус 2.3\х200_POZD_WEB_K2-3_s10_et2,6_2.png","D:\AI\AITRASH\workspaces\project - Изменение масштаба для планировок квартир\09_outputs\_diagnostics\full_20260727_full_mkd2\details\214_POZD_WEB_K2-3_s10_et2,6_2_attempt1.json","Pixel-native AI подтверждён после повторного открытия; обводки 0.75 px; s_raw=2.071647852."
