"batch_id","index","status","timestamp","source_relpath","expected_scale_percent","ai_opened","ruler_units_pixels","artboards","artboard_width","artboard_height","center_x","center_y","inside_artboard","stroke_count","stroke_mismatch_count","source_item_count","output_item_count","source_layer_count","output_layer_count","layer_signature_match","item_structure_match","item_state_match","color_space_match","names_match","output_ai","output_png","verify_audit","comment"
"087_091_20260727_125936","87","OK","2026-07-27T12:59:36","Корпус 2.1/POZD_WEB_K2-1_s4_et1_3.ai","200","true","true","1","1200","1200","600","600","true","681","0","1385","1385","10","10","true","true","true","true","true","D:\AI\AITRASH\workspaces\project - Изменение масштаба для планировок квартир\09_outputs\_full_wip\20260727_full_mkd2\Корпус 2.1\х200_POZD_WEB_K2-1_s4_et1_3.ai","D:\AI\AITRASH\workspaces\project - Изменение масштаба для планировок квартир\09_outputs\_full_wip\20260727_full_mkd2\Корпус 2.1\х200_POZD_WEB_K2-1_s4_et1_3.png","D:\AI\AITRASH\workspaces\project - Изменение масштаба для планировок квартир\09_outputs\_diagnostics\full_20260727_full_mkd2\verify_details\087_POZD_WEB_K2-1_s4_et1_3_verify_attempt1.json","Независимая read-only проверка AI пройдена."
"087_091_20260727_125936","88","OK","2026-07-27T12:59:39","Корпус 2.1/POZD_WEB_K2-1_s4_et1_4.ai","150","true","true","1","1200","1200","600","600","true","2217","0","4501","4501","16","16","true","true","true","true","true","D:\AI\AITRASH\workspaces\project - Изменение масштаба для планировок квартир\09_outputs\_full_wip\20260727_full_mkd2\Корпус 2.1\х150_POZD_WEB_K2-1_s4_et1_4.ai","D:\AI\AITRASH\workspaces\project - Изменение масштаба для планировок квартир\09_outputs\_full_wip\20260727_full_mkd2\Корпус 2.1\х150_POZD_WEB_K2-1_s4_et1_4.png","D:\AI\AITRASH\workspaces\project - Изменение масштаба для планировок квартир\09_outputs\_diagnostics\full_20260727_full_mkd2\verify_details\088_POZD_WEB_K2-1_s4_et1_4_verify_attempt1.json","Независимая read-only проверка AI пройдена."
"087_091_20260727_125936","89","OK","2026-07-27T12:59:45","Корпус 2.1/POZD_WEB_K2-1_s4_et1_5.ai","170","true","true","1","1200","1200","600","600","true","1860","0","3755","3755","17","17","true","true","true","true","true","D:\AI\AITRASH\workspaces\project - Изменение масштаба для планировок квартир\09_outputs\_full_wip\20260727_full_mkd2\Корпус 2.1\х170_POZD_WEB_K2-1_s4_et1_5.ai","D:\AI\AITRASH\workspaces\project - Изменение масштаба для планировок квартир\09_outputs\_full_wip\20260727_full_mkd2\Корпус 2.1\х170_POZD_WEB_K2-1_s4_et1_5.png","D:\AI\AITRASH\workspaces\project - Изменение масштаба для планировок квартир\09_outputs\_diagnostics\full_20260727_full_mkd2\verify_details\089_POZD_WEB_K2-1_s4_et1_5_verify_attempt1.json","Независимая read-only проверка AI пройдена."
"087_091_20260727_125936","90","OK","2026-07-27T12:59:50","Корпус 2.1/POZD_WEB_K2-1_s4_et2,4_2.ai","200","true","true","1","1200","1200","600","600","true","846","0","1706","1706","10","10","true","true","true","true","true","D:\AI\AITRASH\workspaces\project - Изменение масштаба для планировок квартир\09_outputs\_full_wip\20260727_full_mkd2\Корпус 2.1\х200_POZD_WEB_K2-1_s4_et2,4_2.ai","D:\AI\AITRASH\workspaces\project - Изменение масштаба для планировок квартир\09_outputs\_full_wip\20260727_full_mkd2\Корпус 2.1\х200_POZD_WEB_K2-1_s4_et2,4_2.png","D:\AI\AITRASH\workspaces\project - Изменение масштаба для планировок квартир\09_outputs\_diagnostics\full_20260727_full_mkd2\verify_details\090_POZD_WEB_K2-1_s4_et2,4_2_verify_attempt1.json","Независимая read-only проверка AI пройдена."
"087_091_20260727_125936","91","OK","2026-07-27T12:59:52","Корпус 2.1/POZD_WEB_K2-1_s4_et2,6_4.ai","170","true","true","1","1200","1200","600","600","true","1252","0","2540","2540","10","10","true","true","true","true","true","D:\AI\AITRASH\workspaces\project - Изменение масштаба для планировок квартир\09_outputs\_full_wip\20260727_full_mkd2\Корпус 2.1\х170_POZD_WEB_K2-1_s4_et2,6_4.ai","D:\AI\AITRASH\workspaces\project - Изменение масштаба для планировок квартир\09_outputs\_full_wip\20260727_full_mkd2\Корпус 2.1\х170_POZD_WEB_K2-1_s4_et2,6_4.png","D:\AI\AITRASH\workspaces\project - Изменение масштаба для планировок квартир\09_outputs\_diagnostics\full_20260727_full_mkd2\verify_details\091_POZD_WEB_K2-1_s4_et2,6_4_verify_attempt1.json","Независимая read-only проверка AI пройдена."
