"batch_id","index","status","source_relpath","applied_scale_percent","illustrator_status","ruler_units_pixels","artboards","artboard_width","artboard_height","center_x","center_y","inside_artboard","stroke_count","stroke_mismatch_count","source_item_count","output_item_count","source_layer_count","output_layer_count","layer_signature_match","item_structure_match","item_state_match","color_space_match","names_match","pdf_compatible","png_width","png_height","png_has_alpha","png_transparent_pixels","png_nontransparent_pixels","png_corners_transparent","png_no_opaque_white_rectangle","source_hash_match","output_ai_hash_match","output_png_hash_match","output_ai","output_png","process_audit","verify_audit","comment"
"236_256_20260727_150010","246","OK","Корпус 2.3/POZD_WEB_K2-3_s11_et4_1.ai","110","OK","true","1","1200","1200","600","600","true","2009","0","4070","4070","12","12","true","true","true","true","true","True","1200","1200","True","932327","507673","True","True","True","True","True","D:\AI\AITRASH\workspaces\project - Изменение масштаба для планировок квартир\09_outputs\_full_wip\20260727_full_mkd2\Корпус 2.3\х110_POZD_WEB_K2-3_s11_et4_1.ai","D:\AI\AITRASH\workspaces\project - Изменение масштаба для планировок квартир\09_outputs\_full_wip\20260727_full_mkd2\Корпус 2.3\х110_POZD_WEB_K2-3_s11_et4_1.png","D:\AI\AITRASH\workspaces\project - Изменение масштаба для планировок квартир\09_outputs\_diagnostics\full_20260727_full_mkd2\details\246_POZD_WEB_K2-3_s11_et4_1_attempt1.json","D:\AI\AITRASH\workspaces\project - Изменение масштаба для планировок квартир\09_outputs\_diagnostics\full_20260727_full_mkd2\verify_details\246_POZD_WEB_K2-3_s11_et4_1_verify_attempt1.json","Независимая проверка AI/PNG/SHA-256 пройдена."
"236_256_20260727_150010","247","OK","Корпус 2.3/POZD_WEB_K2-3_s11_et4_3.ai","200","OK","true","1","1200","1200","600","600","true","902","0","1818","1818","11","11","true","true","true","true","true","True","1200","1200","True","815589","624411","True","True","True","True","True","D:\AI\AITRASH\workspaces\project - Изменение масштаба для планировок квартир\09_outputs\_full_wip\20260727_full_mkd2\Корпус 2.3\х200_POZD_WEB_K2-3_s11_et4_3.ai","D:\AI\AITRASH\workspaces\project - Изменение масштаба для планировок квартир\09_outputs\_full_wip\20260727_full_mkd2\Корпус 2.3\х200_POZD_WEB_K2-3_s11_et4_3.png","D:\AI\AITRASH\workspaces\project - Изменение масштаба для планировок квартир\09_outputs\_diagnostics\full_20260727_full_mkd2\details\247_POZD_WEB_K2-3_s11_et4_3_attempt1.json","D:\AI\AITRASH\workspaces\project - Изменение масштаба для планировок квартир\09_outputs\_diagnostics\full_20260727_full_mkd2\verify_details\247_POZD_WEB_K2-3_s11_et4_3_verify_attempt1.json","Независимая проверка AI/PNG/SHA-256 пройдена."
"236_256_20260727_150010","248","OK","Корпус 2.3/POZD_WEB_K2-3_s11_et4_4.ai","120","OK","true","1","1200","1200","600","600","true","2113","0","4267","4267","11","11","true","true","true","true","true","True","1200","1200","True","824052","615948","True","True","True","True","True","D:\AI\AITRASH\workspaces\project - Изменение масштаба для планировок квартир\09_outputs\_full_wip\20260727_full_mkd2\Корпус 2.3\х120_POZD_WEB_K2-3_s11_et4_4.ai","D:\AI\AITRASH\workspaces\project - Изменение масштаба для планировок квартир\09_outputs\_full_wip\20260727_full_mkd2\Корпус 2.3\х120_POZD_WEB_K2-3_s11_et4_4.png","D:\AI\AITRASH\workspaces\project - Изменение масштаба для планировок квартир\09_outputs\_diagnostics\full_20260727_full_mkd2\details\248_POZD_WEB_K2-3_s11_et4_4_attempt1.json","D:\AI\AITRASH\workspaces\project - Изменение масштаба для планировок квартир\09_outputs\_diagnostics\full_20260727_full_mkd2\verify_details\248_POZD_WEB_K2-3_s11_et4_4_verify_attempt1.json","Независимая проверка AI/PNG/SHA-256 пройдена."
"236_256_20260727_150010","249","OK","Корпус 2.3/POZD_WEB_K2-3_s11_et6_2.ai","200","OK","true","1","1200","1200","600","600","true","838","0","1688","1688","11","11","true","true","true","true","true","True","1200","1200","True","800072","639928","True","True","True","True","True","D:\AI\AITRASH\workspaces\project - Изменение масштаба для планировок квартир\09_outputs\_full_wip\20260727_full_mkd2\Корпус 2.3\х200_POZD_WEB_K2-3_s11_et6_2.ai","D:\AI\AITRASH\workspaces\project - Изменение масштаба для планировок квартир\09_outputs\_full_wip\20260727_full_mkd2\Корпус 2.3\х200_POZD_WEB_K2-3_s11_et6_2.png","D:\AI\AITRASH\workspaces\project - Изменение масштаба для планировок квартир\09_outputs\_diagnostics\full_20260727_full_mkd2\details\249_POZD_WEB_K2-3_s11_et6_2_attempt1.json","D:\AI\AITRASH\workspaces\project - Изменение масштаба для планировок квартир\09_outputs\_diagnostics\full_20260727_full_mkd2\verify_details\249_POZD_WEB_K2-3_s11_et6_2_verify_attempt1.json","Независимая проверка AI/PNG/SHA-256 пройдена."
"236_256_20260727_150010","250","OK","Корпус 2.3/POZD_WEB_K2-3_s11_et6_3.ai","200","OK","true","1","1200","1200","600","600","true","880","0","1770","1770","10","10","true","true","true","true","true","True","1200","1200","True","835861","604139","True","True","True","True","True","D:\AI\AITRASH\workspaces\project - Изменение масштаба для планировок квартир\09_outputs\_full_wip\20260727_full_mkd2\Корпус 2.3\х200_POZD_WEB_K2-3_s11_et6_3.ai","D:\AI\AITRASH\workspaces\project - Изменение масштаба для планировок квартир\09_outputs\_full_wip\20260727_full_mkd2\Корпус 2.3\х200_POZD_WEB_K2-3_s11_et6_3.png","D:\AI\AITRASH\workspaces\project - Изменение масштаба для планировок квартир\09_outputs\_diagnostics\full_20260727_full_mkd2\details\250_POZD_WEB_K2-3_s11_et6_3_attempt1.json","D:\AI\AITRASH\workspaces\project - Изменение масштаба для планировок квартир\09_outputs\_diagnostics\full_20260727_full_mkd2\verify_details\250_POZD_WEB_K2-3_s11_et6_3_verify_attempt1.json","Независимая проверка AI/PNG/SHA-256 пройдена."
"236_256_20260727_150010","251","OK","Корпус 2.3/POZD_WEB_K2-3_s12_et1,4_2.ai","170","OK","true","1","1200","1200","600","600","true","1703","0","3450","3450","14","14","true","true","true","true","true","True","1200","1200","True","888485","551515","True","True","True","True","True","D:\AI\AITRASH\workspaces\project - Изменение масштаба для планировок квартир\09_outputs\_full_wip\20260727_full_mkd2\Корпус 2.3\х170_POZD_WEB_K2-3_s12_et1,4_2.ai","D:\AI\AITRASH\workspaces\project - Изменение масштаба для планировок квартир\09_outputs\_full_wip\20260727_full_mkd2\Корпус 2.3\х170_POZD_WEB_K2-3_s12_et1,4_2.png","D:\AI\AITRASH\workspaces\project - Изменение масштаба для планировок квартир\09_outputs\_diagnostics\full_20260727_full_mkd2\details\251_POZD_WEB_K2-3_s12_et1,4_2_attempt1.json","D:\AI\AITRASH\workspaces\project - Изменение масштаба для планировок квартир\09_outputs\_diagnostics\full_20260727_full_mkd2\verify_details\251_POZD_WEB_K2-3_s12_et1,4_2_verify_attempt1.json","Независимая проверка AI/PNG/SHA-256 пройдена."
"236_256_20260727_150010","252","OK","Корпус 2.3/POZD_WEB_K2-3_s12_et1_1.ai","110","OK","true","1","1200","1200","600.000001","600","true","2166","0","4390","4390","16","16","true","true","true","true","true","True","1200","1200","True","1104592","335408","True","True","True","True","True","D:\AI\AITRASH\workspaces\project - Изменение масштаба для планировок квартир\09_outputs\_full_wip\20260727_full_mkd2\Корпус 2.3\х110_POZD_WEB_K2-3_s12_et1_1.ai","D:\AI\AITRASH\workspaces\project - Изменение масштаба для планировок квартир\09_outputs\_full_wip\20260727_full_mkd2\Корпус 2.3\х110_POZD_WEB_K2-3_s12_et1_1.png","D:\AI\AITRASH\workspaces\project - Изменение масштаба для планировок квартир\09_outputs\_diagnostics\full_20260727_full_mkd2\details\252_POZD_WEB_K2-3_s12_et1_1_attempt1.json","D:\AI\AITRASH\workspaces\project - Изменение масштаба для планировок квартир\09_outputs\_diagnostics\full_20260727_full_mkd2\verify_details\252_POZD_WEB_K2-3_s12_et1_1_verify_attempt1.json","Независимая проверка AI/PNG/SHA-256 пройдена."
"236_256_20260727_150010","253","OK","Корпус 2.3/POZD_WEB_K2-3_s12_et1_2.ai","170","OK","true","1","1200","1200","600","600","true","1695","0","3434","3434","14","14","true","true","true","true","true","True","1200","1200","True","888628","551372","True","True","True","True","True","D:\AI\AITRASH\workspaces\project - Изменение масштаба для планировок квартир\09_outputs\_full_wip\20260727_full_mkd2\Корпус 2.3\х170_POZD_WEB_K2-3_s12_et1_2.ai","D:\AI\AITRASH\workspaces\project - Изменение масштаба для планировок квартир\09_outputs\_full_wip\20260727_full_mkd2\Корпус 2.3\х170_POZD_WEB_K2-3_s12_et1_2.png","D:\AI\AITRASH\workspaces\project - Изменение масштаба для планировок квартир\09_outputs\_diagnostics\full_20260727_full_mkd2\details\253_POZD_WEB_K2-3_s12_et1_2_attempt1.json","D:\AI\AITRASH\workspaces\project - Изменение масштаба для планировок квартир\09_outputs\_diagnostics\full_20260727_full_mkd2\verify_details\253_POZD_WEB_K2-3_s12_et1_2_verify_attempt1.json","Независимая проверка AI/PNG/SHA-256 пройдена."
"236_256_20260727_150010","255","OK","Корпус 2.3/POZD_WEB_K2-3_s12_et2_1.ai","120","OK","true","1","1200","1200","600","600","true","1418","0","2871","2871","11","11","true","true","true","true","true","True","1200","1200","True","1067788","372212","True","True","True","True","True","D:\AI\AITRASH\workspaces\project - Изменение масштаба для планировок квартир\09_outputs\_full_wip\20260727_full_mkd2\Корпус 2.3\х120_POZD_WEB_K2-3_s12_et2_1.ai","D:\AI\AITRASH\workspaces\project - Изменение масштаба для планировок квартир\09_outputs\_full_wip\20260727_full_mkd2\Корпус 2.3\х120_POZD_WEB_K2-3_s12_et2_1.png","D:\AI\AITRASH\workspaces\project - Изменение масштаба для планировок квартир\09_outputs\_diagnostics\full_20260727_full_mkd2\details\255_POZD_WEB_K2-3_s12_et2_1_attempt1.json","D:\AI\AITRASH\workspaces\project - Изменение масштаба для планировок квартир\09_outputs\_diagnostics\full_20260727_full_mkd2\verify_details\255_POZD_WEB_K2-3_s12_et2_1_verify_attempt1.json","Независимая проверка AI/PNG/SHA-256 пройдена."
"236_256_20260727_150010","256","OK","Корпус 2.3/POZD_WEB_K2-3_s12_et2_3.ai","200","OK","true","1","1200","1200","600","600","true","785","0","1577","1577","10","10","true","true","true","true","true","True","1200","1200","True","819743","620257","True","True","True","True","True","D:\AI\AITRASH\workspaces\project - Изменение масштаба для планировок квартир\09_outputs\_full_wip\20260727_full_mkd2\Корпус 2.3\х200_POZD_WEB_K2-3_s12_et2_3.ai","D:\AI\AITRASH\workspaces\project - Изменение масштаба для планировок квартир\09_outputs\_full_wip\20260727_full_mkd2\Корпус 2.3\х200_POZD_WEB_K2-3_s12_et2_3.png","D:\AI\AITRASH\workspaces\project - Изменение масштаба для планировок квартир\09_outputs\_diagnostics\full_20260727_full_mkd2\details\256_POZD_WEB_K2-3_s12_et2_3_attempt1.json","D:\AI\AITRASH\workspaces\project - Изменение масштаба для планировок квартир\09_outputs\_diagnostics\full_20260727_full_mkd2\verify_details\256_POZD_WEB_K2-3_s12_et2_3_verify_attempt1.json","Независимая проверка AI/PNG/SHA-256 пройдена."
