"batch_id","index","status","source_relpath","applied_scale_percent","illustrator_status","ruler_units_pixels","artboards","artboard_width","artboard_height","center_x","center_y","inside_artboard","stroke_count","stroke_mismatch_count","source_item_count","output_item_count","source_layer_count","output_layer_count","layer_signature_match","item_structure_match","item_state_match","color_space_match","names_match","pdf_compatible","png_width","png_height","png_has_alpha","png_transparent_pixels","png_nontransparent_pixels","png_corners_transparent","png_no_opaque_white_rectangle","source_hash_match","output_ai_hash_match","output_png_hash_match","output_ai","output_png","process_audit","verify_audit","comment"
"077_101_20260727_170109","87","OK","Корпус 2.1/POZD_WEB_K2-1_s4_et1_3.ai","200","OK","true","1","1200","1200","600","600","true","681","0","1385","1385","10","10","true","true","true","true","true","True","1200","1200","True","987776","452224","True","True","True","True","True","D:\AI\AITRASH\workspaces\project - Изменение масштаба для планировок квартир\09_outputs\_full_wip\20260727_full_mkd2\Корпус 2.1\х200_POZD_WEB_K2-1_s4_et1_3.ai","D:\AI\AITRASH\workspaces\project - Изменение масштаба для планировок квартир\09_outputs\_full_wip\20260727_full_mkd2\Корпус 2.1\х200_POZD_WEB_K2-1_s4_et1_3.png","D:\AI\AITRASH\workspaces\project - Изменение масштаба для планировок квартир\09_outputs\_diagnostics\full_20260727_full_mkd2\details\087_POZD_WEB_K2-1_s4_et1_3_attempt1.json","D:\AI\AITRASH\workspaces\project - Изменение масштаба для планировок квартир\09_outputs\_diagnostics\full_20260727_full_mkd2\verify_details\087_POZD_WEB_K2-1_s4_et1_3_verify_attempt2.json","Независимая проверка AI/PNG/SHA-256 пройдена."
"077_101_20260727_170109","88","OK","Корпус 2.1/POZD_WEB_K2-1_s4_et1_4.ai","150","OK","true","1","1200","1200","600","600","true","2217","0","4501","4501","16","16","true","true","true","true","true","True","1200","1200","True","730354","709646","True","True","True","True","True","D:\AI\AITRASH\workspaces\project - Изменение масштаба для планировок квартир\09_outputs\_full_wip\20260727_full_mkd2\Корпус 2.1\х150_POZD_WEB_K2-1_s4_et1_4.ai","D:\AI\AITRASH\workspaces\project - Изменение масштаба для планировок квартир\09_outputs\_full_wip\20260727_full_mkd2\Корпус 2.1\х150_POZD_WEB_K2-1_s4_et1_4.png","D:\AI\AITRASH\workspaces\project - Изменение масштаба для планировок квартир\09_outputs\_diagnostics\full_20260727_full_mkd2\details\088_POZD_WEB_K2-1_s4_et1_4_attempt1.json","D:\AI\AITRASH\workspaces\project - Изменение масштаба для планировок квартир\09_outputs\_diagnostics\full_20260727_full_mkd2\verify_details\088_POZD_WEB_K2-1_s4_et1_4_verify_attempt2.json","Независимая проверка AI/PNG/SHA-256 пройдена."
"077_101_20260727_170109","89","OK","Корпус 2.1/POZD_WEB_K2-1_s4_et1_5.ai","170","OK","true","1","1200","1200","600","600","true","1860","0","3755","3755","17","17","true","true","true","true","true","True","1200","1200","True","838988","601012","True","True","True","True","True","D:\AI\AITRASH\workspaces\project - Изменение масштаба для планировок квартир\09_outputs\_full_wip\20260727_full_mkd2\Корпус 2.1\х170_POZD_WEB_K2-1_s4_et1_5.ai","D:\AI\AITRASH\workspaces\project - Изменение масштаба для планировок квартир\09_outputs\_full_wip\20260727_full_mkd2\Корпус 2.1\х170_POZD_WEB_K2-1_s4_et1_5.png","D:\AI\AITRASH\workspaces\project - Изменение масштаба для планировок квартир\09_outputs\_diagnostics\full_20260727_full_mkd2\details\089_POZD_WEB_K2-1_s4_et1_5_attempt1.json","D:\AI\AITRASH\workspaces\project - Изменение масштаба для планировок квартир\09_outputs\_diagnostics\full_20260727_full_mkd2\verify_details\089_POZD_WEB_K2-1_s4_et1_5_verify_attempt2.json","Независимая проверка AI/PNG/SHA-256 пройдена."
"077_101_20260727_170109","90","OK","Корпус 2.1/POZD_WEB_K2-1_s4_et2,4_2.ai","200","OK","true","1","1200","1200","600","600","true","846","0","1706","1706","10","10","true","true","true","true","true","True","1200","1200","True","863045","576955","True","True","True","True","True","D:\AI\AITRASH\workspaces\project - Изменение масштаба для планировок квартир\09_outputs\_full_wip\20260727_full_mkd2\Корпус 2.1\х200_POZD_WEB_K2-1_s4_et2,4_2.ai","D:\AI\AITRASH\workspaces\project - Изменение масштаба для планировок квартир\09_outputs\_full_wip\20260727_full_mkd2\Корпус 2.1\х200_POZD_WEB_K2-1_s4_et2,4_2.png","D:\AI\AITRASH\workspaces\project - Изменение масштаба для планировок квартир\09_outputs\_diagnostics\full_20260727_full_mkd2\details\090_POZD_WEB_K2-1_s4_et2,4_2_attempt1.json","D:\AI\AITRASH\workspaces\project - Изменение масштаба для планировок квартир\09_outputs\_diagnostics\full_20260727_full_mkd2\verify_details\090_POZD_WEB_K2-1_s4_et2,4_2_verify_attempt2.json","Независимая проверка AI/PNG/SHA-256 пройдена."
"077_101_20260727_170109","91","OK","Корпус 2.1/POZD_WEB_K2-1_s4_et2,6_4.ai","170","OK","true","1","1200","1200","600","600","true","1252","0","2540","2540","10","10","true","true","true","true","true","True","1200","1200","True","821021","618979","True","True","True","True","True","D:\AI\AITRASH\workspaces\project - Изменение масштаба для планировок квартир\09_outputs\_full_wip\20260727_full_mkd2\Корпус 2.1\х170_POZD_WEB_K2-1_s4_et2,6_4.ai","D:\AI\AITRASH\workspaces\project - Изменение масштаба для планировок квартир\09_outputs\_full_wip\20260727_full_mkd2\Корпус 2.1\х170_POZD_WEB_K2-1_s4_et2,6_4.png","D:\AI\AITRASH\workspaces\project - Изменение масштаба для планировок квартир\09_outputs\_diagnostics\full_20260727_full_mkd2\details\091_POZD_WEB_K2-1_s4_et2,6_4_attempt1.json","D:\AI\AITRASH\workspaces\project - Изменение масштаба для планировок квартир\09_outputs\_diagnostics\full_20260727_full_mkd2\verify_details\091_POZD_WEB_K2-1_s4_et2,6_4_verify_attempt2.json","Независимая проверка AI/PNG/SHA-256 пройдена."
"077_101_20260727_170109","92","OK","Корпус 2.1/POZD_WEB_K2-1_s4_et2_1.ai","120","OK","true","1","1200","1200","600","600","true","1935","0","3906","3906","10","10","true","true","true","true","true","True","1200","1200","True","956154","483846","True","True","True","True","True","D:\AI\AITRASH\workspaces\project - Изменение масштаба для планировок квартир\09_outputs\_full_wip\20260727_full_mkd2\Корпус 2.1\х120_POZD_WEB_K2-1_s4_et2_1.ai","D:\AI\AITRASH\workspaces\project - Изменение масштаба для планировок квартир\09_outputs\_full_wip\20260727_full_mkd2\Корпус 2.1\х120_POZD_WEB_K2-1_s4_et2_1.png","D:\AI\AITRASH\workspaces\project - Изменение масштаба для планировок квартир\09_outputs\_diagnostics\full_20260727_full_mkd2\details\092_POZD_WEB_K2-1_s4_et2_1_attempt1.json","D:\AI\AITRASH\workspaces\project - Изменение масштаба для планировок квартир\09_outputs\_diagnostics\full_20260727_full_mkd2\verify_details\092_POZD_WEB_K2-1_s4_et2_1_verify_attempt2.json","Независимая проверка AI/PNG/SHA-256 пройдена."
"077_101_20260727_170109","93","OK","Корпус 2.1/POZD_WEB_K2-1_s4_et2_3.ai","120","OK","true","1","1200","1200","600","600","true","1681","0","3405","3405","10","10","true","true","true","true","true","True","1200","1200","True","930151","509849","True","True","True","True","True","D:\AI\AITRASH\workspaces\project - Изменение масштаба для планировок квартир\09_outputs\_full_wip\20260727_full_mkd2\Корпус 2.1\х120_POZD_WEB_K2-1_s4_et2_3.ai","D:\AI\AITRASH\workspaces\project - Изменение масштаба для планировок квартир\09_outputs\_full_wip\20260727_full_mkd2\Корпус 2.1\х120_POZD_WEB_K2-1_s4_et2_3.png","D:\AI\AITRASH\workspaces\project - Изменение масштаба для планировок квартир\09_outputs\_diagnostics\full_20260727_full_mkd2\details\093_POZD_WEB_K2-1_s4_et2_3_attempt1.json","D:\AI\AITRASH\workspaces\project - Изменение масштаба для планировок квартир\09_outputs\_diagnostics\full_20260727_full_mkd2\verify_details\093_POZD_WEB_K2-1_s4_et2_3_verify_attempt2.json","Независимая проверка AI/PNG/SHA-256 пройдена."
"077_101_20260727_170109","94","OK","Корпус 2.1/POZD_WEB_K2-1_s4_et2_5.ai","170","OK","true","1","1200","1200","600","600","true","1415","0","2867","2867","10","10","true","true","true","true","true","True","1200","1200","True","714046","725954","True","True","True","True","True","D:\AI\AITRASH\workspaces\project - Изменение масштаба для планировок квартир\09_outputs\_full_wip\20260727_full_mkd2\Корпус 2.1\х170_POZD_WEB_K2-1_s4_et2_5.ai","D:\AI\AITRASH\workspaces\project - Изменение масштаба для планировок квартир\09_outputs\_full_wip\20260727_full_mkd2\Корпус 2.1\х170_POZD_WEB_K2-1_s4_et2_5.png","D:\AI\AITRASH\workspaces\project - Изменение масштаба для планировок квартир\09_outputs\_diagnostics\full_20260727_full_mkd2\details\094_POZD_WEB_K2-1_s4_et2_5_attempt1.json","D:\AI\AITRASH\workspaces\project - Изменение масштаба для планировок квартир\09_outputs\_diagnostics\full_20260727_full_mkd2\verify_details\094_POZD_WEB_K2-1_s4_et2_5_verify_attempt2.json","Независимая проверка AI/PNG/SHA-256 пройдена."
"077_101_20260727_170109","95","OK","Корпус 2.1/POZD_WEB_K2-1_s4_et2_6.ai","170","OK","true","1","1200","1200","600","600","true","1393","0","2823","2823","10","10","true","true","true","true","true","True","1200","1200","True","714493","725507","True","True","True","True","True","D:\AI\AITRASH\workspaces\project - Изменение масштаба для планировок квартир\09_outputs\_full_wip\20260727_full_mkd2\Корпус 2.1\х170_POZD_WEB_K2-1_s4_et2_6.ai","D:\AI\AITRASH\workspaces\project - Изменение масштаба для планировок квартир\09_outputs\_full_wip\20260727_full_mkd2\Корпус 2.1\х170_POZD_WEB_K2-1_s4_et2_6.png","D:\AI\AITRASH\workspaces\project - Изменение масштаба для планировок квартир\09_outputs\_diagnostics\full_20260727_full_mkd2\details\095_POZD_WEB_K2-1_s4_et2_6_attempt1.json","D:\AI\AITRASH\workspaces\project - Изменение масштаба для планировок квартир\09_outputs\_diagnostics\full_20260727_full_mkd2\verify_details\095_POZD_WEB_K2-1_s4_et2_6_verify_attempt2.json","Независимая проверка AI/PNG/SHA-256 пройдена."
"077_101_20260727_170109","96","OK","Корпус 2.1/POZD_WEB_K2-1_s4_et2_7.ai","200","OK","true","1","1200","1200","600","600","true","754","0","1529","1529","10","10","true","true","true","true","true","True","1200","1200","True","857757","582243","True","True","True","True","True","D:\AI\AITRASH\workspaces\project - Изменение масштаба для планировок квартир\09_outputs\_full_wip\20260727_full_mkd2\Корпус 2.1\х200_POZD_WEB_K2-1_s4_et2_7.ai","D:\AI\AITRASH\workspaces\project - Изменение масштаба для планировок квартир\09_outputs\_full_wip\20260727_full_mkd2\Корпус 2.1\х200_POZD_WEB_K2-1_s4_et2_7.png","D:\AI\AITRASH\workspaces\project - Изменение масштаба для планировок квартир\09_outputs\_diagnostics\full_20260727_full_mkd2\details\096_POZD_WEB_K2-1_s4_et2_7_attempt1.json","D:\AI\AITRASH\workspaces\project - Изменение масштаба для планировок квартир\09_outputs\_diagnostics\full_20260727_full_mkd2\verify_details\096_POZD_WEB_K2-1_s4_et2_7_verify_attempt2.json","Независимая проверка AI/PNG/SHA-256 пройдена."
"077_101_20260727_170109","97","OK","Корпус 2.1/POZD_WEB_K2-1_s4_et3,5_1.ai","120","OK","true","1","1200","1200","600","600","true","1942","0","3921","3921","10","10","true","true","true","true","true","True","1200","1200","True","956135","483865","True","True","True","True","True","D:\AI\AITRASH\workspaces\project - Изменение масштаба для планировок квартир\09_outputs\_full_wip\20260727_full_mkd2\Корпус 2.1\х120_POZD_WEB_K2-1_s4_et3,5_1.ai","D:\AI\AITRASH\workspaces\project - Изменение масштаба для планировок квартир\09_outputs\_full_wip\20260727_full_mkd2\Корпус 2.1\х120_POZD_WEB_K2-1_s4_et3,5_1.png","D:\AI\AITRASH\workspaces\project - Изменение масштаба для планировок квартир\09_outputs\_diagnostics\full_20260727_full_mkd2\details\097_POZD_WEB_K2-1_s4_et3,5_1_attempt1.json","D:\AI\AITRASH\workspaces\project - Изменение масштаба для планировок квартир\09_outputs\_diagnostics\full_20260727_full_mkd2\verify_details\097_POZD_WEB_K2-1_s4_et3,5_1_verify_attempt2.json","Независимая проверка AI/PNG/SHA-256 пройдена."
"077_101_20260727_170109","98","OK","Корпус 2.1/POZD_WEB_K2-1_s4_et3,5_2.ai","200","OK","true","1","1200","1200","600","600","true","834","0","1680","1680","10","10","true","true","true","true","true","True","1200","1200","True","863047","576953","True","True","True","True","True","D:\AI\AITRASH\workspaces\project - Изменение масштаба для планировок квартир\09_outputs\_full_wip\20260727_full_mkd2\Корпус 2.1\х200_POZD_WEB_K2-1_s4_et3,5_2.ai","D:\AI\AITRASH\workspaces\project - Изменение масштаба для планировок квартир\09_outputs\_full_wip\20260727_full_mkd2\Корпус 2.1\х200_POZD_WEB_K2-1_s4_et3,5_2.png","D:\AI\AITRASH\workspaces\project - Изменение масштаба для планировок квартир\09_outputs\_diagnostics\full_20260727_full_mkd2\details\098_POZD_WEB_K2-1_s4_et3,5_2_attempt1.json","D:\AI\AITRASH\workspaces\project - Изменение масштаба для планировок квартир\09_outputs\_diagnostics\full_20260727_full_mkd2\verify_details\098_POZD_WEB_K2-1_s4_et3,5_2_verify_attempt2.json","Независимая проверка AI/PNG/SHA-256 пройдена."
"077_101_20260727_170109","99","OK","Корпус 2.1/POZD_WEB_K2-1_s4_et3,5_3.ai","120","OK","true","1","1200","1200","600","600","true","1676","0","3396","3396","11","11","true","true","true","true","true","True","1200","1200","True","928905","511095","True","True","True","True","True","D:\AI\AITRASH\workspaces\project - Изменение масштаба для планировок квартир\09_outputs\_full_wip\20260727_full_mkd2\Корпус 2.1\х120_POZD_WEB_K2-1_s4_et3,5_3.ai","D:\AI\AITRASH\workspaces\project - Изменение масштаба для планировок квартир\09_outputs\_full_wip\20260727_full_mkd2\Корпус 2.1\х120_POZD_WEB_K2-1_s4_et3,5_3.png","D:\AI\AITRASH\workspaces\project - Изменение масштаба для планировок квартир\09_outputs\_diagnostics\full_20260727_full_mkd2\details\099_POZD_WEB_K2-1_s4_et3,5_3_attempt1.json","D:\AI\AITRASH\workspaces\project - Изменение масштаба для планировок квартир\09_outputs\_diagnostics\full_20260727_full_mkd2\verify_details\099_POZD_WEB_K2-1_s4_et3,5_3_verify_attempt2.json","Независимая проверка AI/PNG/SHA-256 пройдена."
"077_101_20260727_170109","100","OK","Корпус 2.1/POZD_WEB_K2-1_s4_et3,5_4.ai","170","OK","true","1","1200","1200","600","600","true","1254","0","2546","2546","10","10","true","true","true","true","true","True","1200","1200","True","823573","616427","True","True","True","True","True","D:\AI\AITRASH\workspaces\project - Изменение масштаба для планировок квартир\09_outputs\_full_wip\20260727_full_mkd2\Корпус 2.1\х170_POZD_WEB_K2-1_s4_et3,5_4.ai","D:\AI\AITRASH\workspaces\project - Изменение масштаба для планировок квартир\09_outputs\_full_wip\20260727_full_mkd2\Корпус 2.1\х170_POZD_WEB_K2-1_s4_et3,5_4.png","D:\AI\AITRASH\workspaces\project - Изменение масштаба для планировок квартир\09_outputs\_diagnostics\full_20260727_full_mkd2\details\100_POZD_WEB_K2-1_s4_et3,5_4_attempt1.json","D:\AI\AITRASH\workspaces\project - Изменение масштаба для планировок квартир\09_outputs\_diagnostics\full_20260727_full_mkd2\verify_details\100_POZD_WEB_K2-1_s4_et3,5_4_verify_attempt2.json","Независимая проверка AI/PNG/SHA-256 пройдена."
"077_101_20260727_170109","101","OK","Корпус 2.1/POZD_WEB_K2-1_s4_et3,5_5.ai","170","OK","true","1","1200","1200","600","600","true","1425","0","2888","2888","10","10","true","true","true","true","true","True","1200","1200","True","711682","728318","True","True","True","True","True","D:\AI\AITRASH\workspaces\project - Изменение масштаба для планировок квартир\09_outputs\_full_wip\20260727_full_mkd2\Корпус 2.1\х170_POZD_WEB_K2-1_s4_et3,5_5.ai","D:\AI\AITRASH\workspaces\project - Изменение масштаба для планировок квартир\09_outputs\_full_wip\20260727_full_mkd2\Корпус 2.1\х170_POZD_WEB_K2-1_s4_et3,5_5.png","D:\AI\AITRASH\workspaces\project - Изменение масштаба для планировок квартир\09_outputs\_diagnostics\full_20260727_full_mkd2\details\101_POZD_WEB_K2-1_s4_et3,5_5_attempt1.json","D:\AI\AITRASH\workspaces\project - Изменение масштаба для планировок квартир\09_outputs\_diagnostics\full_20260727_full_mkd2\verify_details\101_POZD_WEB_K2-1_s4_et3,5_5_verify_attempt2.json","Независимая проверка AI/PNG/SHA-256 пройдена."
